,Name,Age,Gender,Race
5152,1_1_0_20161219221127151.jpg,1.0,1.0,0.0
5153,66_0_1_20170111195703017.jpg,66.0,0.0,1.0
5154,64_0_0_20170104185849414.jpg,64.0,0.0,0.0
5155,34_0_1_20170117010115390.jpg,34.0,0.0,1.0
5156,22_1_2_20170114033415747.jpg,22.0,1.0,2.0
5157,36_0_1_20170117163447723.jpg,36.0,0.0,1.0
5158,30_1_0_20170117150844330.jpg,30.0,1.0,0.0
5159,53_1_0_20170110122530359.jpg,53.0,1.0,0.0
5160,62_0_0_20170113185402879.jpg,62.0,0.0,0.0
5161,35_0_1_20170113141808954.jpg,35.0,0.0,1.0
5162,25_1_3_20170117152028652.jpg,25.0,1.0,3.0
5163,1_1_0_20161219221246503.jpg,1.0,1.0,0.0
5164,56_0_1_20170117191856555.jpg,56.0,0.0,1.0
5165,61_0_3_20170119211852753.jpg,61.0,0.0,3.0
5166,31_0_1_20170113175708996.jpg,31.0,0.0,1.0
5167,2_0_3_20161219224928327.jpg,2.0,0.0,3.0
5168,26_1_4_20170103235605244.jpg,26.0,1.0,4.0
5169,36_0_0_20170117153823071.jpg,36.0,0.0,0.0
5170,29_1_0_20170103181157688.jpg,29.0,1.0,0.0
5171,50_0_3_20170119203857710.jpg,50.0,0.0,3.0
5172,54_0_0_20170113210127075.jpg,54.0,0.0,0.0
5173,82_1_2_20170110183005747.jpg,82.0,1.0,2.0
5174,36_1_1_20170116165713429.jpg,36.0,1.0,1.0
5175,49_0_3_20170105172442069.jpg,49.0,0.0,3.0
5176,63_1_0_20170110143421537.jpg,63.0,1.0,0.0
5177,24_0_0_20170115230945548.jpg,24.0,0.0,0.0
5178,61_0_0_20170117174441717.jpg,61.0,0.0,0.0
5179,28_1_0_20170104021158812.jpg,28.0,1.0,0.0
5180,28_0_3_20170119194452931.jpg,28.0,0.0,3.0
5181,63_0_0_20170104213054221.jpg,63.0,0.0,0.0
5182,35_1_0_20170117183056734.jpg,35.0,1.0,0.0
5183,51_0_0_20170117130112885.jpg,51.0,0.0,0.0
5184,58_0_3_20170104220900702.jpg,58.0,0.0,3.0
5185,13_1_0_20170109214635943.jpg,13.0,1.0,0.0
5186,68_0_0_20170111171747655.jpg,68.0,0.0,0.0
5187,24_0_0_20170117194602044.jpg,24.0,0.0,0.0
5188,31_0_0_20170117130657701.jpg,31.0,0.0,0.0
5189,42_0_1_20170116193736397.jpg,42.0,0.0,1.0
5190,32_0_3_20170104232607114.jpg,32.0,0.0,3.0
5191,15_1_0_20170109213421667.jpg,15.0,1.0,0.0
5192,40_0_0_20170116000712384.jpg,40.0,0.0,0.0
5193,40_0_0_20170117145138881.jpg,40.0,0.0,0.0
5194,58_0_0_20170117191901524.jpg,58.0,0.0,0.0
5195,16_0_0_20170110232217844.jpg,16.0,0.0,0.0
5196,2_1_2_20161219141220720.jpg,2.0,1.0,2.0
5197,35_0_1_20170117135003701.jpg,35.0,0.0,1.0
5198,26_0_3_20170117154224766.jpg,26.0,0.0,3.0
5199,35_0_2_20170116182439096.jpg,35.0,0.0,2.0
5200,17_1_1_20170103222937063.jpg,17.0,1.0,1.0
5201,21_0_4_20170103210434754.jpg,21.0,0.0,4.0
5202,31_0_2_20170116191350922.jpg,31.0,0.0,2.0
5203,1_0_2_20161219204252348.jpg,1.0,0.0,2.0
5204,65_0_4_20170109005604594.jpg,65.0,0.0,4.0
5205,63_0_0_20170117194948539.jpg,63.0,0.0,0.0
5206,32_1_1_20170116161336538.jpg,32.0,1.0,1.0
5207,2_1_3_20161219224725248.jpg,2.0,1.0,3.0
5208,27_0_0_20170104194530608.jpg,27.0,0.0,0.0
5209,3_1_0_20170109191351622.jpg,3.0,1.0,0.0
5210,24_0_3_20170115230942077.jpg,24.0,0.0,3.0
5211,58_1_0_20170110132501568.jpg,58.0,1.0,0.0
5212,53_1_0_20170110160643251.jpg,53.0,1.0,0.0
5213,26_1_3_20170117173636062.jpg,26.0,1.0,3.0
5214,14_1_1_20170109203225054.jpg,14.0,1.0,1.0
5215,35_1_1_20170113003536772.jpg,35.0,1.0,1.0
5216,53_1_0_20170104212419940.jpg,53.0,1.0,0.0
5217,50_0_0_20170116232754247.jpg,50.0,0.0,0.0
5218,26_1_0_20170112234157545.jpg,26.0,1.0,0.0
5219,50_1_1_20170120220813715.jpg,50.0,1.0,1.0
5220,27_1_2_20170116171519019.jpg,27.0,1.0,2.0
5221,65_1_0_20170117190355010.jpg,65.0,1.0,0.0
5222,35_0_4_20170116212042685.jpg,35.0,0.0,4.0
5223,24_1_0_20170111182452781.jpg,24.0,1.0,0.0
5224,4_1_4_20170103205256107.jpg,4.0,1.0,4.0
5225,45_0_0_20170120220616729.jpg,45.0,0.0,0.0
5226,35_1_4_20170117203429672.jpg,35.0,1.0,4.0
5227,8_1_2_20170116194013325.jpg,8.0,1.0,2.0
5228,35_0_0_20170117191433859.jpg,35.0,0.0,0.0
5229,35_0_2_20170116191807393.jpg,35.0,0.0,2.0
5230,28_0_1_20170117020124788.jpg,28.0,0.0,1.0
5231,25_0_0_20170119171142840.jpg,25.0,0.0,0.0
5232,40_0_0_20170104170248249.jpg,40.0,0.0,0.0
5233,42_0_0_20170105172350421.jpg,42.0,0.0,0.0
5234,25_1_2_20170104015838780.jpg,25.0,1.0,2.0
5235,37_0_0_20170116205011822.jpg,37.0,0.0,0.0
5236,88_0_0_20170113185121024.jpg,88.0,0.0,0.0
5237,24_1_2_20170116170612853.jpg,24.0,1.0,2.0
5238,28_0_3_20170117120959404.jpg,28.0,0.0,3.0
5239,29_0_3_20170117180817266.jpg,29.0,0.0,3.0
5240,25_1_1_20170116003309994.jpg,25.0,1.0,1.0
5241,50_0_3_20170119202012733.jpg,50.0,0.0,3.0
5242,56_0_0_20170111210636788.jpg,56.0,0.0,0.0
5243,24_1_0_20170116214235749.jpg,24.0,1.0,0.0
5244,36_1_1_20170115235941456.jpg,36.0,1.0,1.0
5245,33_0_1_20170113001600274.jpg,33.0,0.0,1.0
5246,60_1_0_20170110131536983.jpg,60.0,1.0,0.0
5247,52_0_0_20170111200615194.jpg,52.0,0.0,0.0
5248,25_1_3_20170119171211913.jpg,25.0,1.0,3.0
5249,58_0_2_20170116193610463.jpg,58.0,0.0,2.0
5250,40_0_2_20170116162129430.jpg,40.0,0.0,2.0
5251,35_1_1_20170113005402981.jpg,35.0,1.0,1.0
5252,38_1_1_20170113001028985.jpg,38.0,1.0,1.0
5253,26_1_0_20170116184837899.jpg,26.0,1.0,0.0
5254,2_0_2_20161219155636293.jpg,2.0,0.0,2.0
5255,30_1_2_20170105161432042.jpg,30.0,1.0,2.0
5256,1_0_0_20170110212624891.jpg,1.0,0.0,0.0
5257,35_1_1_20170113001239705.jpg,35.0,1.0,1.0
5258,35_0_2_20170116173641544.jpg,35.0,0.0,2.0
5259,85_0_0_20170110183613267.jpg,85.0,0.0,0.0
5260,1_1_2_20161219155356357.jpg,1.0,1.0,2.0
5261,35_1_4_20170117201724582.jpg,35.0,1.0,4.0
5262,1_1_4_20161221202912889.jpg,1.0,1.0,4.0
5263,38_0_4_20170117151031427.jpg,38.0,0.0,4.0
5264,62_1_0_20170110160643813.jpg,62.0,1.0,0.0
5265,27_1_3_20170104223444183.jpg,27.0,1.0,3.0
5266,56_0_0_20170113182756438.jpg,56.0,0.0,0.0
5267,28_1_0_20170103182305562.jpg,28.0,1.0,0.0
5268,63_0_0_20170111171747607.jpg,63.0,0.0,0.0
5269,75_0_0_20170117174808021.jpg,75.0,0.0,0.0
5270,25_1_3_20170119172106986.jpg,25.0,1.0,3.0
5271,31_1_2_20170109003538257.jpg,31.0,1.0,2.0
5272,64_0_0_20170120223405252.jpg,64.0,0.0,0.0
5273,67_0_0_20170113210319928.jpg,67.0,0.0,0.0
5274,28_1_0_20170103181241664.jpg,28.0,1.0,0.0
5275,14_0_0_20170110224516539.jpg,14.0,0.0,0.0
5276,66_0_0_20170104184857950.jpg,66.0,0.0,0.0
5277,29_0_0_20170117180951076.jpg,29.0,0.0,0.0
5278,60_0_0_20170111205328800.jpg,60.0,0.0,0.0
5279,45_0_3_20170119201135740.jpg,45.0,0.0,3.0
5280,27_1_2_20170116190003226.jpg,27.0,1.0,2.0
5281,20_1_3_20170119153755113.jpg,20.0,1.0,3.0
5282,22_0_3_20170119202650701.jpg,22.0,0.0,3.0
5283,45_1_0_20170117174646542.jpg,45.0,1.0,0.0
5284,2_1_2_20161219155720461.jpg,2.0,1.0,2.0
5285,26_1_4_20170117185535633.jpg,26.0,1.0,4.0
5286,26_1_3_20170117174605432.jpg,26.0,1.0,3.0
5287,27_1_0_20170116171141861.jpg,27.0,1.0,0.0
5288,24_1_0_20170116222857892.jpg,24.0,1.0,0.0
5289,9_0_4_20170110225238472.jpg,9.0,0.0,4.0
5290,56_1_0_20170104185820366.jpg,56.0,1.0,0.0
5291,27_1_0_20170104021653885.jpg,27.0,1.0,0.0
5292,36_1_1_20170117183237374.jpg,36.0,1.0,1.0
5293,33_1_0_20170103182624369.jpg,33.0,1.0,0.0
5294,67_0_0_20170117192237235.jpg,67.0,0.0,0.0
5295,47_1_0_20170110123140034.jpg,47.0,1.0,0.0
5296,25_1_3_20170119150412270.jpg,25.0,1.0,3.0
5297,66_0_3_20170119212006015.jpg,66.0,0.0,3.0
5298,51_0_1_20170113175544403.jpg,51.0,0.0,1.0
5299,54_0_3_20170119211308521.jpg,54.0,0.0,3.0
5300,42_0_1_20170113181524871.jpg,42.0,0.0,1.0
5301,26_0_0_20170119184314895.jpg,26.0,0.0,0.0
5302,63_0_0_20170111171747613.jpg,63.0,0.0,0.0
5303,15_0_0_20170104012346994.jpg,15.0,0.0,0.0
5304,26_0_2_20170116180219752.jpg,26.0,0.0,2.0
5305,31_0_4_20170120133240958.jpg,31.0,0.0,4.0
5306,1_0_4_20161221201458610.jpg,1.0,0.0,4.0
5307,26_1_2_20170116182434267.jpg,26.0,1.0,2.0
5308,30_1_1_20170117154805220.jpg,30.0,1.0,1.0
5309,18_1_0_20170102235007970.jpg,18.0,1.0,0.0
5310,23_1_3_20170104223556664.jpg,23.0,1.0,3.0
5311,22_0_0_20170117171740692.jpg,22.0,0.0,0.0
5312,22_1_4_20170117145350418.jpg,22.0,1.0,4.0
5313,29_0_1_20170117104603706.jpg,29.0,0.0,1.0
5314,28_1_2_20170116163936289.jpg,28.0,1.0,2.0
5315,28_0_1_20170117170153595.jpg,28.0,0.0,1.0
5316,48_0_0_20170111201211982.jpg,48.0,0.0,0.0
5317,61_1_0_20170110123303836.jpg,61.0,1.0,0.0
5318,16_1_0_20170109213003514.jpg,16.0,1.0,0.0
5319,36_1_0_20170117152056883.jpg,36.0,1.0,0.0
5320,75_1_0_20170110183152937.jpg,75.0,1.0,0.0
5321,71_1_2_20170105174339014.jpg,71.0,1.0,2.0
5322,12_1_0_20170109205104124.jpg,12.0,1.0,0.0
5323,36_1_1_20170113001658573.jpg,36.0,1.0,1.0
5324,28_0_3_20170119194927932.jpg,28.0,0.0,3.0
5325,49_0_4_20170117190551451.jpg,49.0,0.0,4.0
5326,28_0_3_20170104194548120.jpg,28.0,0.0,3.0
5327,23_1_0_20170103163120968.jpg,23.0,1.0,0.0
5328,1_0_2_20161219194845363.jpg,1.0,0.0,2.0
5329,65_0_0_20170111205224278.jpg,65.0,0.0,0.0
5330,62_0_1_20170120221526053.jpg,62.0,0.0,1.0
5331,61_0_0_20170104210224700.jpg,61.0,0.0,0.0
5332,43_0_3_20170117000751907.jpg,43.0,0.0,3.0
5333,3_0_0_20170110211507718.jpg,3.0,0.0,0.0
5334,8_1_2_20170104005626607.jpg,8.0,1.0,2.0
5335,29_0_0_20170117180842036.jpg,29.0,0.0,0.0
5336,73_0_0_20170120230233019.jpg,73.0,0.0,0.0
5337,32_0_0_20170117134728061.jpg,32.0,0.0,0.0
5338,57_1_0_20170110180113129.jpg,57.0,1.0,0.0
5339,1_1_0_20170109194642759.jpg,1.0,1.0,0.0
5340,25_1_0_20170117140853353.jpg,25.0,1.0,0.0
5341,24_0_0_20170117150217643.jpg,24.0,0.0,0.0
5342,89_1_0_20170120230445570.jpg,89.0,1.0,0.0
5343,35_1_0_20170117185517162.jpg,35.0,1.0,0.0
5344,78_0_0_20170111221831653.jpg,78.0,0.0,0.0
5345,55_0_0_20170117155520701.jpg,55.0,0.0,0.0
5346,17_0_0_20170110231711354.jpg,17.0,0.0,0.0
5347,30_1_2_20170116191317558.jpg,30.0,1.0,2.0
5348,29_1_1_20170112211222837.jpg,29.0,1.0,1.0
5349,72_1_0_20170110152914413.jpg,72.0,1.0,0.0
5350,26_0_1_20170114032944348.jpg,26.0,0.0,1.0
5351,26_1_3_20170104235406507.jpg,26.0,1.0,3.0
5352,22_0_4_20161221200222680.jpg,22.0,0.0,4.0
5353,26_0_3_20170119183730738.jpg,26.0,0.0,3.0
5354,36_1_1_20170112233326423.jpg,36.0,1.0,1.0
5355,2_1_2_20161219222249678.jpg,2.0,1.0,2.0
5356,36_1_0_20170117091704944.jpg,36.0,1.0,0.0
5357,32_1_2_20170116190012513.jpg,32.0,1.0,2.0
5358,41_0_0_20170109002859574.jpg,41.0,0.0,0.0
5359,26_1_0_20170105183644799.jpg,26.0,1.0,0.0
5360,26_0_4_20170103235427740.jpg,26.0,0.0,4.0
5361,35_0_3_20170104214512933.jpg,35.0,0.0,3.0
5362,28_1_2_20170104022917342.jpg,28.0,1.0,2.0
5363,70_0_0_20170120223312220.jpg,70.0,0.0,0.0
5364,56_0_0_20170111201143803.jpg,56.0,0.0,0.0
5365,42_0_0_20170119204427263.jpg,42.0,0.0,0.0
5366,26_1_3_20170117153146187.jpg,26.0,1.0,3.0
5367,39_0_4_20170103235633060.jpg,39.0,0.0,4.0
5368,26_1_3_20170119193147306.jpg,26.0,1.0,3.0
5369,35_1_0_20170117171423779.jpg,35.0,1.0,0.0
5370,37_0_1_20170113161444292.jpg,37.0,0.0,1.0
5371,26_0_1_20170117200051836.jpg,26.0,0.0,1.0
5372,35_0_4_20170104000753052.jpg,35.0,0.0,4.0
5373,40_1_1_20170113012648537.jpg,40.0,1.0,1.0
5374,40_0_0_20170117181229922.jpg,40.0,0.0,0.0
5375,78_0_0_20170120224525249.jpg,78.0,0.0,0.0
5376,60_1_0_20170110141351728.jpg,60.0,1.0,0.0
5377,35_1_1_20170112211404045.jpg,35.0,1.0,1.0
5378,5_0_0_20170110215706020.jpg,5.0,0.0,0.0
5379,39_1_0_20170109012128721.jpg,39.0,1.0,0.0
5380,35_0_0_20170104201044970.jpg,35.0,0.0,0.0
5381,24_0_1_20170117194403765.jpg,24.0,0.0,1.0
5382,2_0_2_20161219222236983.jpg,2.0,0.0,2.0
5383,57_0_0_20170109012720243.jpg,57.0,0.0,0.0
5384,42_1_2_20170107212130951.jpg,42.0,1.0,2.0
5385,34_0_0_20170117190336724.jpg,34.0,0.0,0.0
5386,52_1_4_20170104185604990.jpg,52.0,1.0,4.0
5387,31_0_0_20170117190223831.jpg,31.0,0.0,0.0
5388,36_0_0_20170117182627492.jpg,36.0,0.0,0.0
5389,71_1_0_20170110153303997.jpg,71.0,1.0,0.0
5390,30_1_1_20170115235628191.jpg,30.0,1.0,1.0
5391,24_1_0_20170105183859832.jpg,24.0,1.0,0.0
5392,27_1_3_20170119194421382.jpg,27.0,1.0,3.0
5393,24_1_2_20170116163049260.jpg,24.0,1.0,2.0
5394,27_0_3_20170104225852088.jpg,27.0,0.0,3.0
5395,36_1_1_20170116173257960.jpg,36.0,1.0,1.0
5396,35_1_1_20170115235922203.jpg,35.0,1.0,1.0
5397,63_0_0_20170113210318902.jpg,63.0,0.0,0.0
5398,27_1_3_20170119194423595.jpg,27.0,1.0,3.0
5399,80_0_0_20170111223549819.jpg,80.0,0.0,0.0
5400,18_1_2_20170104020428878.jpg,18.0,1.0,2.0
5401,50_0_2_20170119205049471.jpg,50.0,0.0,2.0
5402,49_1_3_20170109141445294.jpg,49.0,1.0,3.0
5403,56_1_3_20170109132208103.jpg,56.0,1.0,3.0
5404,24_1_1_20170113003543637.jpg,24.0,1.0,1.0
5405,85_1_0_20170110183346968.jpg,85.0,1.0,0.0
5406,67_0_0_20170104023306558.jpg,67.0,0.0,0.0
5407,49_0_4_20170104210433927.jpg,49.0,0.0,4.0
5408,35_0_1_20170113150646976.jpg,35.0,0.0,1.0
5409,1_0_2_20161219203313365.jpg,1.0,0.0,2.0
5410,26_1_1_20170116153255355.jpg,26.0,1.0,1.0
5411,55_0_3_20170119200941652.jpg,55.0,0.0,3.0
5412,26_0_0_20170117172707381.jpg,26.0,0.0,0.0
5413,22_1_2_20170104021303821.jpg,22.0,1.0,2.0
5414,45_0_2_20170116232857435.jpg,45.0,0.0,2.0
5415,40_0_1_20170113152055344.jpg,40.0,0.0,1.0
5416,25_1_0_20170116211917463.jpg,25.0,1.0,0.0
5417,27_0_2_20170104192852607.jpg,27.0,0.0,2.0
5418,26_0_0_20170117171921227.jpg,26.0,0.0,0.0
5419,21_0_0_20170117142115098.jpg,21.0,0.0,0.0
5420,27_1_4_20170103181806561.jpg,27.0,1.0,4.0
5421,17_1_3_20170104222027959.jpg,17.0,1.0,3.0
5422,58_1_0_20170113210319682.jpg,58.0,1.0,0.0
5423,29_0_0_20170116221741960.jpg,29.0,0.0,0.0
5424,36_0_3_20170119202102207.jpg,36.0,0.0,3.0
5425,34_1_0_20170116003510683.jpg,34.0,1.0,0.0
5426,1_0_3_20161220144425181.jpg,1.0,0.0,3.0
5427,9_1_1_20170117105556810.jpg,9.0,1.0,1.0
5428,29_0_1_20170117094755752.jpg,29.0,0.0,1.0
5429,75_0_1_20170111210608046.jpg,75.0,0.0,1.0
5430,26_0_2_20161219191301043.jpg,26.0,0.0,2.0
5431,26_0_0_20170117172201507.jpg,26.0,0.0,0.0
5432,58_0_0_20170109013804013.jpg,58.0,0.0,0.0
5433,75_1_0_20170110181743217.jpg,75.0,1.0,0.0
5434,24_1_3_20170119165246847.jpg,24.0,1.0,3.0
5435,26_0_0_20170117173244372.jpg,26.0,0.0,0.0
5436,38_0_2_20170116192319328.jpg,38.0,0.0,2.0
5437,27_1_3_20170119155634673.jpg,27.0,1.0,3.0
5438,67_0_0_20170109012902657.jpg,67.0,0.0,0.0
5439,63_0_0_20170104213058630.jpg,63.0,0.0,0.0
5440,45_1_1_20170117141755026.jpg,45.0,1.0,1.0
5441,28_0_2_20170116214450969.jpg,28.0,0.0,2.0
5442,25_1_3_20170119172101233.jpg,25.0,1.0,3.0
5443,80_1_3_20170109151103678.jpg,80.0,1.0,3.0
5444,46_0_3_20170119205025182.jpg,46.0,0.0,3.0
5445,18_1_0_20170109214453184.jpg,18.0,1.0,0.0
5446,31_1_0_20170105162529475.jpg,31.0,1.0,0.0
5447,37_1_1_20170114024523051.jpg,37.0,1.0,1.0
5448,32_0_0_20170116232949988.jpg,32.0,0.0,0.0
5449,20_1_0_20170104020801388.jpg,20.0,1.0,0.0
5450,24_1_2_20170116173444326.jpg,24.0,1.0,2.0
5451,37_1_1_20170116180008472.jpg,37.0,1.0,1.0
5452,54_1_0_20170117191534338.jpg,54.0,1.0,0.0
5453,44_1_3_20170119192758593.jpg,44.0,1.0,3.0
5454,26_1_3_20170104222745511.jpg,26.0,1.0,3.0
5455,18_1_0_20170117193303188.jpg,18.0,1.0,0.0
5456,24_1_3_20170104234737428.jpg,24.0,1.0,3.0
5457,23_0_3_20170119151125607.jpg,23.0,0.0,3.0
5458,28_0_0_20170117020857776.jpg,28.0,0.0,0.0
5459,37_0_0_20170109004257626.jpg,37.0,0.0,0.0
5460,35_0_3_20170119150621966.jpg,35.0,0.0,3.0
5461,8_1_0_20170116200940428.jpg,8.0,1.0,0.0
5462,77_0_0_20170113210319811.jpg,77.0,0.0,0.0
5463,1_0_4_20161221202305778.jpg,1.0,0.0,4.0
5464,28_0_0_20170116003139657.jpg,28.0,0.0,0.0
5465,72_1_0_20170110183431246.jpg,72.0,1.0,0.0
5466,11_1_0_20170109203422194.jpg,11.0,1.0,0.0
5467,35_1_1_20170117154114285.jpg,35.0,1.0,1.0
5468,22_0_1_20170113132548672.jpg,22.0,0.0,1.0
5469,2_1_2_20161219211300054.jpg,2.0,1.0,2.0
5470,39_1_0_20170117091134561.jpg,39.0,1.0,0.0
5471,31_1_0_20170105162708403.jpg,31.0,1.0,0.0
5472,32_0_3_20170119200203836.jpg,32.0,0.0,3.0
5473,26_1_3_20170119192328849.jpg,26.0,1.0,3.0
5474,1_1_0_20161219205022813.jpg,1.0,1.0,0.0
5475,26_1_3_20170117174047894.jpg,26.0,1.0,3.0
5476,1_0_2_20161219194716652.jpg,1.0,0.0,2.0
5477,27_1_3_20170119145528477.jpg,27.0,1.0,3.0
5478,28_0_1_20170116002343175.jpg,28.0,0.0,1.0
5479,15_0_1_20170120134502877.jpg,15.0,0.0,1.0
5480,29_0_4_20170117180903787.jpg,29.0,0.0,4.0
5481,35_1_0_20170117201013868.jpg,35.0,1.0,0.0
5482,26_0_0_20170117003324706.jpg,26.0,0.0,0.0
5483,29_1_1_20170117123810096.jpg,29.0,1.0,1.0
5484,21_1_4_20161221193302541.jpg,21.0,1.0,4.0
5485,30_1_1_20170117123929050.jpg,30.0,1.0,1.0
5486,50_1_0_20170104184846062.jpg,50.0,1.0,0.0
5487,49_1_0_20170117154443925.jpg,49.0,1.0,0.0
5488,56_1_1_20170113012653153.jpg,56.0,1.0,1.0
5489,24_0_3_20170119165947103.jpg,24.0,0.0,3.0
5490,10_1_0_20170110220649364.jpg,10.0,1.0,0.0
5491,20_1_0_20170119153405080.jpg,20.0,1.0,0.0
5492,50_0_0_20170116232945236.jpg,50.0,0.0,0.0
5493,28_0_1_20170113145417934.jpg,28.0,0.0,1.0
5494,50_0_0_20170104211514100.jpg,50.0,0.0,0.0
5495,58_0_3_20170119211646161.jpg,58.0,0.0,3.0
5496,39_0_3_20170104220730909.jpg,39.0,0.0,3.0
5497,24_1_0_20170104022714148.jpg,24.0,1.0,0.0
5498,95_1_0_20170110175711811.jpg,95.0,1.0,0.0
5499,26_1_3_20170104232420017.jpg,26.0,1.0,3.0
5500,26_0_1_20170117152256332.jpg,26.0,0.0,1.0
5501,53_1_0_20170104170652531.jpg,53.0,1.0,0.0
5502,28_1_2_20170116163016525.jpg,28.0,1.0,2.0
5503,39_1_0_20170105002727282.jpg,39.0,1.0,0.0
5504,61_0_1_20170117194601885.jpg,61.0,0.0,1.0
5505,21_1_2_20170103180145808.jpg,21.0,1.0,2.0
5506,24_0_2_20170116170633399.jpg,24.0,0.0,2.0
5507,28_0_0_20170117202406775.jpg,28.0,0.0,0.0
5508,31_0_3_20170104232701442.jpg,31.0,0.0,3.0
5509,37_0_0_20170117141403657.jpg,37.0,0.0,0.0
5510,28_1_3_20170104232916497.jpg,28.0,1.0,3.0
5511,26_1_1_20170116233641024.jpg,26.0,1.0,1.0
5512,22_1_3_20170117154551789.jpg,22.0,1.0,3.0
5513,26_1_3_20170117174552920.jpg,26.0,1.0,3.0
5514,1_0_4_20161221195109583.jpg,1.0,0.0,4.0
5515,35_0_4_20170117203249167.jpg,35.0,0.0,4.0
5516,28_0_1_20170116210503300.jpg,28.0,0.0,1.0
5517,18_0_1_20170114030419966.jpg,18.0,0.0,1.0
5518,1_0_2_20161219205827749.jpg,1.0,0.0,2.0
5519,34_0_0_20170117121628625.jpg,34.0,0.0,0.0
5520,17_1_0_20170113210605193.jpg,17.0,1.0,0.0
5521,26_0_3_20170119160406155.jpg,26.0,0.0,3.0
5522,27_1_3_20170104223505487.jpg,27.0,1.0,3.0
5523,28_1_0_20170116164219746.jpg,28.0,1.0,0.0
5524,28_0_1_20170117180140749.jpg,28.0,0.0,1.0
5525,26_1_3_20170104222740327.jpg,26.0,1.0,3.0
5526,34_0_3_20170119200815092.jpg,34.0,0.0,3.0
5527,72_1_0_20170110132145439.jpg,72.0,1.0,0.0
5528,60_0_0_20170111204805716.jpg,60.0,0.0,0.0
5529,3_1_4_20161221192845405.jpg,3.0,1.0,4.0
5530,40_1_1_20170113012745577.jpg,40.0,1.0,1.0
5531,16_0_0_20170110232141846.jpg,16.0,0.0,0.0
5532,50_0_3_20170119204521040.jpg,50.0,0.0,3.0
5533,26_1_3_20170119193121281.jpg,26.0,1.0,3.0
5534,58_1_1_20170117194028702.jpg,58.0,1.0,1.0
5535,26_0_1_20170113134232465.jpg,26.0,0.0,1.0
5536,4_0_3_20161219230501650.jpg,4.0,0.0,3.0
5537,1_0_0_20170110213138878.jpg,1.0,0.0,0.0
5538,35_0_3_20170117145451366.jpg,35.0,0.0,3.0
5539,1_0_2_20161219141912009.jpg,1.0,0.0,2.0
5540,47_0_1_20170117171504577.jpg,47.0,0.0,1.0
5541,20_1_0_20170116212316301.jpg,20.0,1.0,0.0
5542,55_0_0_20170104201309249.jpg,55.0,0.0,0.0
5543,35_1_1_20170112211524197.jpg,35.0,1.0,1.0
5544,5_1_2_20161219194330923.jpg,5.0,1.0,2.0
5545,21_1_0_20170112233608086.jpg,21.0,1.0,0.0
5546,20_1_4_20170117193602482.jpg,20.0,1.0,4.0
5547,40_1_1_20170117140949600.jpg,40.0,1.0,1.0
5548,81_1_0_20170120230530059.jpg,81.0,1.0,0.0
5549,26_1_3_20170119192522130.jpg,26.0,1.0,3.0
5550,73_1_0_20170120230333507.jpg,73.0,1.0,0.0
5551,1_0_2_20161219205225773.jpg,1.0,0.0,2.0
5552,37_0_3_20170119193244666.jpg,37.0,0.0,3.0
5553,1_1_4_20161221201545377.jpg,1.0,1.0,4.0
5554,28_1_2_20170117142716618.jpg,28.0,1.0,2.0
5555,42_0_1_20170117171124190.jpg,42.0,0.0,1.0
5556,32_1_0_20170103182614674.jpg,32.0,1.0,0.0
5557,30_1_0_20170116222711779.jpg,30.0,1.0,0.0
5558,24_0_2_20170116172518044.jpg,24.0,0.0,2.0
5559,2_0_3_20161219224848808.jpg,2.0,0.0,3.0
5560,40_0_4_20170117135456629.jpg,40.0,0.0,4.0
5561,51_0_0_20170111171747345.jpg,51.0,0.0,0.0
5562,22_0_1_20170113133336209.jpg,22.0,0.0,1.0
5563,2_1_0_20170109194017380.jpg,2.0,1.0,0.0
5564,26_1_2_20170116182442130.jpg,26.0,1.0,2.0
5565,27_1_1_20170112193026590.jpg,27.0,1.0,1.0
5566,26_1_3_20170119193143376.jpg,26.0,1.0,3.0
5567,26_1_4_20170117201452666.jpg,26.0,1.0,4.0
5568,72_0_0_20170111210622013.jpg,72.0,0.0,0.0
5569,30_0_0_20170117181259219.jpg,30.0,0.0,0.0
5570,3_1_0_20170109192003664.jpg,3.0,1.0,0.0
5571,52_0_0_20170111195809170.jpg,52.0,0.0,0.0
5572,54_0_0_20170120223421389.jpg,54.0,0.0,0.0
5573,2_0_0_20170109193359075.jpg,2.0,0.0,0.0
5574,90_0_0_20170111210501751.jpg,90.0,0.0,0.0
5575,20_1_0_20170105183447816.jpg,20.0,1.0,0.0
5576,30_0_1_20170113195630213.jpg,30.0,0.0,1.0
5577,34_1_2_20170108224608753.jpg,34.0,1.0,2.0
5578,1_0_0_20170110212907649.jpg,1.0,0.0,0.0
5579,53_1_1_20170116225057398.jpg,53.0,1.0,1.0
5580,38_1_4_20170109003326675.jpg,38.0,1.0,4.0
5581,67_0_0_20170117204838537.jpg,67.0,0.0,0.0
5582,60_0_0_20170117172331922.jpg,60.0,0.0,0.0
5583,60_1_1_20170110122649846.jpg,60.0,1.0,1.0
5584,25_1_2_20170104022753590.jpg,25.0,1.0,2.0
5585,42_1_0_20170104181529757.jpg,42.0,1.0,0.0
5586,18_1_0_20170109214749825.jpg,18.0,1.0,0.0
5587,25_0_0_20170117195127741.jpg,25.0,0.0,0.0
5588,62_0_0_20170111171747583.jpg,62.0,0.0,0.0
